word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio
Alnus veridis crispa,,,[网络] us is,,,,,0,0,,,
Alnus vulgaris,,,[网络] 寻常犀牛,,,,,0,0,,,
alnusenone,'ælnәsә'nәun,,"赤杨酮, 桤木酮",,,,,0,0,,,
Alnwick,,,n. (Alnwick)人名；(英)阿尼克,,,,,27768,0,,,
alo,,,abbr. 算术逻辑运算（Arithmetic Logical Operation）；自动锁定（Automatic Lock–On）；动物解放乐队（Animal Liberation Orchestra）；竞价限价盘（Auction Limit Order）\nn. (Alo)人名；(芬、尼日利)阿洛；(中)阿洛(藏语·威妥玛),,,,,0,0,s:alos,,
aloatic acid,,,[化] 芦荟酸,,,,,0,0,,,
alobar,,,(脑)无叶,,,,,0,0,,,
alocasia,,n. any plant of the genus Alocasia having large showy basal leaves and boat-shaped spathe and reddish berries,海芋,,,,,0,0,,,
Alocasia macrorrhiza,,,[网络] 海芋；姑婆芋；竹仔湖-海芋,,,,,0,0,,,
Alocasia odora C. Koch,,,[医] 海芋,,,,,0,0,,,
Alocasia Schott.,,,[医] 海芋属,,,,,0,0,,,
alochia,,,[医] 无恶露,,,,,0,0,,,
Alocinma longicornis,,,[医] 长角涵螺,,,,,0,0,,,
alocol,,,[医] 氢氧化铝胶制剂,,,,,0,0,,,
alod,'ælɔd,,n. [律]保有绝对所有权的土地,,,,,0,0,,,
alodan,ә'lɔdәn,,冰片丹(有机氯杀虫剂),,,,,0,0,,,
alodial,,,a. 自主地;自由地的,,,,,0,0,,,
alodium,ә'lәudiәm,,n. [律]保有绝对所有权的土地,,,,,0,0,,,
aloe,'ælәu,n. succulent plants having rosettes of leaves usually with fiber like hemp and spikes of showy flowers; found chiefly in Africa,"n. 芦荟, 芦荟叶汁\n[化] 芦荟(Alo); 芦荟树脂",,,,,36094,20381,s:aloes,,
Aloe americana,,,[医] 美洲芦荟,,,,,0,0,,,
aloe barbadensis,,,"[医] 巴巴多芦荟, 库拉索芦荟",,,,,0,0,,,
Aloe barbadensis Miller,,,"[医] 库拉索芦荟, 翠叶芦荟",,,,,0,0,,,
aloe capensis,,,[机] 喜望峰芦荟,,,,,0,0,,,
aloe family,,,[网络] 芦荟系列,,,,,0,0,,,
Aloe ferox,,,[网络] 芦荟；芒芦荟；好望角芦荟,,,,,0,0,,,
Aloe ferox Miller,,,"[医] 好望角芦荟, 南非芦荟",,,,,0,0,,,
Aloe Perryi Baker,,,"[医] 索科特拉芦荟, 东非芦荟",,,,,0,0,,,
aloe pills,,,[医] 芦荟丸,,,,,0,0,,,
aloe purificata,,,[医] 精制芦荟,,,,,0,0,,,
Aloe sinensis,,,[医] 中国芦荟(油葱),,,,,0,0,,,
Aloe vera,,,[医] 库拉索芦荟,,,,,0,0,,,
Aloe vulgaris,,,[医] 库拉索芦荟,,,,,0,0,,,
aloe-emodin,,,"[化] 芦荟大黄素\n[医] 芦荟泻素, 芦荟大黄素",,,,,0,0,,,
Aloeaceae,,,[网络] 芦荟科；芦荟科植物；芦荟科参见草药,,,,,0,0,,,
aloes,,n. a purgative made from the leaves of aloe,n. 芦荟（aloe的复数）,,,,,0,0,0:aloe/1:s,,
aloetic,",ælәj'etik",a. Consisting chiefly of aloes; of the nature of aloes.\nn. A medicine containing chiefly aloes.,"a. (含)芦荟的,芦荟制的",,,,,0,0,,,
aloetin,,,"[医] 芦荟素, 芦荟总甙",,,,,0,0,,,
aloetinic acid,,,"[医] 芦荟酸, 芦荟紫",,,,,0,0,,,
aloewood,,,沉香木,,,,,0,0,,,
aloewood oil,,,[化] 沉香木油,,,,,0,0,,,
Alofi,ә'lɔfi,,阿洛菲(南太平洋中部纽埃岛1974年自治后的首府),,,,,0,0,,,
aloft,ә'lɒft,r. at or on or to the masthead or upper rigging of a ship\nr. upward\nr. at or to great height; high up in or into the air\nr. in the higher atmosphere above the earth,"adv. 在高处, 在上",,1,,toefl gre,14657,12541,,,
Alogi,ei'ləuɡai,,n. 2世纪基督教的反逻各斯派（可用作单数或复数）,,,,,0,0,,,
alogia,ә'lәudʒjә,,n. [医]失语症,,,,,0,0,,,
alogic,,,[网络] 逻辑,,,,,0,0,,,
alogical,ә'lɔdʒikәl,,a. 非逻辑的,,,,,0,0,,,
alogotrophy,",eilә'^ɔtrәfi",,营养障碍,,,,,0,0,,,
aloha,ә'lәuhә,n. an acknowledgment that can be used to say hello or goodbye (aloha is Hawaiian and ciao is Italian),"interj. 喂, 再见",,,,,0,26378,,,
ALOHA network ALOHA,,,[计] 网,,,,,0,0,,,
aloha shirt,əˈləuə ʃə:t,,n. （花色鲜艳的）夏威夷衬衫,,,,,0,0,,,
Aloha State,,,迎宾州（美国夏威夷州别称）,,,,,0,0,,,
aloi test,,,[机] 芦荟素试验,,,,,0,0,,,
aloin,'ælәuin,n. A bitter purgative principle in aloes.,n. 芦荟素\n[化] 芦荟苷; 芦荟素; 芦荟大黄素苷,,,,,0,0,,,
aloin test,,,[化] 芦荟素试验\n[医] 芦荟素试验(检粪血),,,,,0,0,,,
Alois,,,n. (Alois)人名；(德、英、捷、罗、西)阿洛伊斯；(法)阿卢瓦,,,,,45028,0,,,
Alois Senefelder,,,[网络] 阿罗斯·塞尼菲尔德；纳菲尔德；奥地利人施纳非尔特,,,,,0,0,,,
aloma,ә'lәumә,,淡黄褐色,,,,,0,0,,,
alomin,ә'lәumin,,阿洛明(抗胃酸药),,,,,0,0,,,
alomycin,,,[化] 芦荟霉素,,,,,0,0,,,
alon,,,n. 阿龙（人名）,,,,,0,0,,,
alona,ə'ləunə,,n. 【材料学】非洲核桃楝的黄色木材 [亦作African walnut],,,,,0,0,,,
alondra,,,n. (Alondra)人名；(英)阿朗德拉,,,,,0,0,,,
alone,ә'lәun,s. isolated from others\ns. lacking companions or companionship\ns. exclusive of anyone or anything else\ns. radically distinctive and without equal,"a. 孤独的, 单独的, 独自的\nadv. 独自地",,4,1,zk gk cet4 ky toefl ielts,1297,1097,,,
aloneness,ə'ləunis,n. a disposition toward being alone,n. 孤独感,,,,,38075,28841,,,
alones,ə'ləʊn,,adj. 孤零的，孤单的；单独的；孤独的\nadv. 孤零地，孤单地，孤独地；单独地,,,,,0,0,,,
along,ә'lɒŋ,r. with a forward motion\nr. in accompaniment or as a companion\nr. to a more advanced state\nr. in addition (usually followed by `with'),"adv. 平行地, 向前\nprep. 沿着",,5,1,zk gk,823,447,,,
along about,,,将近…,,,,,0,0,,,
along for the ride,,,"投机取巧,沽名钓誉",,,,,0,0,,,
along in years,,,"年事渐高,上了年纪,趋于老迈",,,,,0,0,,,
along of,,,因为,,,,,0,0,,,
along on,,,因为,,,,,0,0,,,
along the ship side,,,[经] 抵达船边,,,,,0,0,,,
along with,,,"与…一道,与…一起,连同…",,,,,0,0,,,
along with...,,,同...一起,,,,,0,0,,,
along-side,əlɒŋ'saɪd,,adv. 在旁边\nprep. 在……旁边,,,,,0,0,,,
alonged,ə'lɒŋ,,prep. 沿，沿着，顺着，循，循着：；依照；根据；遵奉：\nadv. 沿；成一行地；平行地；纵长地；向前，往前；在前面,,,,,0,0,,,
alongshore,ә'lɒŋʃɒ:,adv. Along the shore or coast.,"adv. 沿着岸, 近岸",,,,,0,0,,,
alongshoreman,,n. See Longshoreman.,n. 码头工人；装卸工人,,,,,0,0,,,
alongside,ә'lɒŋ'said,r side by side,"adv. 在旁边, 靠拢着\nprep. 在...旁边, 与...在一起",,3,1,gk cet6 ky ielts,2737,4203,,,
alongside delivery,,,[经] 船边交货,,,,,0,0,,,
alongside of,,,"在旁边, 与...并肩",,,,,0,0,,,
alongside of...,,,"在...旁边, 与...并肩",,,,,0,0,,,
alongside-date,,,[经] 泊定日期,,,,,0,0,,,
alongwith,,,与…一起,,,,,0,0,,,
alonimide,,,阿洛米酮,,,,,0,0,,,
alonso,,n. Cuban dancer and choreographer (born in 1921),n. 阿朗索（等于Alphonso）,,,,,0,0,,,
alonzo,,,阿朗佐（人名）,,,,,0,0,,,
Alonzo Clark treatment,,,"[医] 阿郎佐·克拉克氏疗法, 佩珀氏疗法(治腹膜炎)",,,,,0,0,,,
aloo,,, 土豆,,,,,0,0,,,
aloo gobi,,,[网络] 印度乾咖哩薯仔椰菜花；煨马铃薯花椰菜；香辣土豆菜花,,,,,0,0,,,
aloof,ә'lu:f,s. remote in manner\nr. in an aloof manner,"a. 远离的, 冷淡的\nadv. 远离, 冷漠超然地",,1,,toefl gre,13857,14411,,,
aloofly,,,adv. aloof的变形,,,,,0,0,,,
aloofness,ə'lu:fnis,n. a disposition to be distant and unsympathetic in manner,n. 冷漠；高傲；超然离群,,,,,22695,26466,,,
aloose,,"something coming apart, to separate or divide, or break away from another part of an object.\n> I don't know how that came aloose.\n",,,,,,0,0,,,
alopecanthropia,,,[医] 变狐妄想,,,,,0,0,,,
alopecia,.ælә'pi:ʃiә,n. loss of hair (especially on the head) or loss of wool or feathers; in humans it can result from heredity or hormonal imbalance or certain diseases or drugs and treatments (chemotherapy for cancer),"n. 脱发\n[医] 脱发, 秃[发]",,,,,47325,34786,,,
alopecia adnata,,,"[医] 先天性脱发, 先天秃",,,,,0,0,,,
alopecia areata,,,"[医] 斑形脱发, 斑秃, 局限性脱发",,,,,0,0,,,
alopecia atrophicans,,,[医] 萎缩性脱发,,,,,0,0,,,
alopecia cachectica,,,[医] 恶病质性脱发,,,,,0,0,,,
alopecia capitis totalis,,,"[医] 全部脱发, 全秃",,,,,0,0,,,
alopecia Celsi,,,"[医] 斑形脱发, 斑秃",,,,,0,0,,,
alopecia cicatrisata,,,"[医] 瘢痕性脱发, 假斑秃",,,,,0,0,,,
alopecia circumscripta,,,"[医] 局限性脱发, 斑形脱发, 斑秃",,,,,0,0,,,
alopecia congenitalis,,,"[医] 先天性脱发, 先天秃",,,,,0,0,,,
alopecia disseminata,,,[医] 播散性脱发,,,,,0,0,,,
alopecia dynamica,,,[医] 毛囊破坏性脱发,,,,,0,0,,,
alopecia follicularis,,,[医] 毛囊炎性脱发,,,,,0,0,,,
alopecia furfuracea,,,"[医] 糠秕性脱发, 皮脂溢性脱发",,,,,0,0,,,
alopecia hereditaria,,,[医] 遗传性脱发,,,,,0,0,,,
alopecia leprotica,,,[医] 麻风性脱发,,,,,0,0,,,
alopecia liminaris frontalis,,,[医] 额部发缘脱发,,,,,0,0,,,
alopecia localis,,,"[医] 局部脱发, 神经炎性脱发",,,,,0,0,,,
alopecia maligna,,,[医] 恶性脱发,,,,,0,0,,,
alopecia neurotica,,,[医] 神经病性脱发,,,,,0,0,,,
alopecia orbicularis,,,"[医] 瘢痕性脱发, 假斑秃",,,,,0,0,,,
alopecia pityroides capillitii,,,"[医] 糠秕性脱发, 皮脂溢性脱发",,,,,0,0,,,
alopecia Pityroides universalis,,,[医] 全身糠秕性脱发,,,,,0,0,,,
alopecia prematura,,,[医] 早老性脱发,,,,,0,0,,,
alopecia prematura symptomatica,,,[医] 早老症状性脱发,,,,,0,0,,,
alopecia seborrhoeica,,,"[医] 皮脂溢性脱发, 糠秕性脱发",,,,,0,0,,,
alopecia senilis,,,[医] 老年脱发,,,,,0,0,,,
alopecia serpiginosa,,,[医] 匐行性脱发,,,,,0,0,,,
alopecia symptomatica,,,[医] 症状性脱发,,,,,0,0,,,
alopecia syphilitica,,,[医] 梅毒性脱发,,,,,0,0,,,
alopecia totalis,,,[医] 全部脱发,,,,,0,0,,,
alopecia toxica,,,[医] 中毒性脱发,,,,,0,0,,,
alopecia triangularis congenitalis,,,[医] 先天三角形脱发,,,,,0,0,,,
alopecia ungualis,,,[医] 无甲,,,,,0,0,,,
alopecia universalis,,,[医] 全身脱毛,,,,,0,0,,,
alopecic,,a pertaining to loss of hair or wool or feathers,"[医] 脱发的, 秃的",,,,,0,0,,,
Alopecurus,,,[网络] 看麦娘属；狐尾黄耆；大看麦娘,,,,,0,0,,,
Alopecurus pratensis,,,[网络] 狐尾草；大看麦娘；草原看麦娘,,,,,0,0,,,
alopesanthropia,,,[医] 变狐妄想,,,,,0,0,,,
alopex,,, [医]北极狐,,,,,0,0,,,
Alopex lagopus,,,北极狐,,,,,0,0,,,
alopias,,, [医]深海长尾鲨,,,,,0,0,,,
Alopiidae,,n. thresher sharks,长尾鲨科,,,,,0,0,,,
alora,,, [医]是一种雌激素类药（含雌二醇）,,,,,0,0,,,
aloresinotannol,,,[医] 芦荟树脂鞣醇,,,,,0,0,,,
alors,æ'lɔ:,,<法>int.那末,,,,,43605,0,,,
alos,,,[机] 树脂黄,,,,,0,0,0:alo/1:s,,
alosa,,, [医]西鲱属,,,,,0,0,,,
Alosa alosa,,,[网络] 西鲱；美洲西鲱,,,,,0,0,,,
Alosa chrysocloris,,,[网络] 。,,,,,0,0,,,
alosa menhaden,,,[机] 鲱,,,,,0,0,,,
Alosa pseudoharengus,,,[网络] 灰西鲱；鱼类；灰背西鲱,,,,,0,0,,,
Alosa sapidissima,,,[网络] 美洲鲥；鲥鱼；美洲鲥鱼,,,,,0,0,,,
Alost,,,阿尔斯特,,,,,0,0,,,
alot,,,n. (Alot)人名；(西)阿洛特；(法)阿洛,,,,,0,0,d:alotted,,
alota,,, [地名] [玻利维亚] 阿洛塔,,,,,0,0,,,
alotted,,past participle of alot,(alot 的过去分词) n. (Alot)人名；(西)阿洛特；(法)阿洛,,,,,0,0,0:alot/1:d,,
alou,,,n. (Alou)人名；(西)阿洛乌；(尼日尔)阿卢,,,,,0,0,,,
Alouatta,,,[网络] 吼猴；吼猴属；夜猴属,,,,,0,0,,,
aloud,ә'laud,r. using the voice; not silently,"adv. 出声地, 大声地",,1,1,zk gk cet4 ky,5849,5694,,,
alouds,ə'laʊd,,adv. 大声地，高声地(以便使远处能听到)；以正常声音，出声地(以便能被听到),,,,,0,0,,,
alouette,,,abbr. Canadian satellite for ionospheric data 加拿大电离层数据研究卫星（代号）,,,,,0,0,s:alouettes,,
Alouette's amputation,,,[医] 阿路埃特氏切断术(一种髋关节切断术),,,,,0,0,,,
Alouette's operation,,,[医] 阿路埃特氏切肢手术,,,,,0,0,,,
alouettes,,plural of alouette,(alouette 的复数) abbr. Canadian satellite for ionospheric data 加拿大电离层数据研究卫星（代号）,,,,,0,0,0:alouette/1:s,,
alow,ә'lәu,adv. Below; in a lower part.,"adv. 在舱底, 向下",,,,,0,0,,,
Alox,æ'lәuks,,氧化铝,,,,,0,0,,,
aloxanthine,,,[医] 芦荟黄质,,,,,0,0,,,
aloxidone,,,[化] 阿洛双酮,,,,,0,0,,,
aloxiprin,,,[化] 阿洛普令,,,,,0,0,,,
aloxite,æ'lәuksait,,[机] 钢铝石,,,,,0,0,,,
Aloyco,,,阿罗伊科铁镍铬系耐蚀合金,,,,,0,0,,,
Aloys Senefelder,,,[网络] 菲尔德；桑那菲德；塞内费德,,,,,0,0,,,
aloysia,,, [医]油鞭草属; [人名] 阿洛伊西亚，阿洛伊西娅（女名）,,,,,0,0,,,
Aloysius,",ælәj'iʃәs",,n. 阿洛伊修斯(m.),,,,,36885,0,,,
alp,ælp,n. any high mountain,"n. 高山\n[计] 交替程序, 运算逻辑处理器, 汇编语言程序",,,,,28949,0,s:alps,,
alpa,,,阿尔帕（瑞士相机品牌）,,,,,0,0,,,
alpaca,æl'pækә,"n. wool of the alpaca\nn. a thin glossy fabric made of the wool of the Lama pacos, or made of a rayon or cotton imitation of that wool\nn. domesticated llama with long silky fleece; believed to be a domesticated variety of the guanaco","n. 羊驼, 羊驼毛, 羊驼呢",,,,,40293,30855,s:alpacas,,
alpacas,,"plural of alpaca\nn. wool of the alpaca\nn. a thin glossy fabric made of the wool of the Lama pacos, or made of a rayon or cotton imitation of that wool\nn. domesticated llama with long silky fleece; believed to be a domesticated variety of the guanaco","(alpaca 的复数) n. 羊驼, 羊驼毛, 羊驼呢",,,,,0,0,0:alpaca/1:s,,
alpach,'ælәpætʃ,,解冻风,,,,,0,0,,,
alpage,'ælәpeidʒ,,n. (生态学用语)高山夏牧场,,,,,0,0,,,
Alpaka,æl'pɑ:kә,,"德国银, 镍白铜",,,,,0,0,,,
Alpakka,,,阿尔帕卡锌白铜,,,,,0,0,,,
alpargata,",ælpɑ:'^ɑ:tә",,n. 帆布轻便鞋,,,,,0,0,,,
alpaugh,,, [地名] [美国] 阿尔波,,,,,0,0,,,
alpax,'ælpæks,,[机] 铝矽合金,,,,,0,0,,,
alpe,,,n. (Alpe)人名；(法)阿尔普；(瑞典)阿尔佩,,,,,0,0,,,
alpeen,'ælpi:n,,n. 粗头短棍,,,,,0,0,,,
alpen,,a. Of or pertaining to the Alps.,n. (Alpen)人名；(英、德)阿尔彭,,,,,0,0,,,
alpena,,, [地名] [美国] 阿尔皮纳,,,,,0,0,,,
Alpenclock,,,高山钟花属,,,,,0,0,,,
alpenglow,'ælpәnglәu,,n. 高山辉,,,,,0,42914,,,
alpenhorn,'ælpәnhɒ:n,,n. 木制长号角,,,,,0,0,,,
alpenstich,"'ælpin,stik",,阿尔卑斯山肺炎,,,,,0,0,,,
alpenstock,'ælpinstɒk,n. a stout staff with a metal point; used by mountain climbers,n. 铁头登山杖,,,,,0,0,,,
alper,,,n. (Alper)人名；(英、罗)阿尔珀,,,,,0,0,,,
alperin,,, [人名] 阿尔珀林,,,,,0,0,,,
Alperm,'ælpә:m,,阿尔帕姆高导磁铁铝合金,,,,,0,0,,,
alpern,,, [人名] 阿尔珀恩,,,,,0,0,,,
alperovitz,,, [人名] 阿尔佩罗维茨,,,,,0,0,,,
alpers,,,n. (Alpers)人名；(法)阿佩尔；(德、土、阿塞、土库、立陶、拉脱)阿尔佩斯；(土)阿尔佩尔斯；(英)阿尔珀斯,,,,,0,0,,,
alpert,,,n. (Alpert)人名；(英)阿尔珀特；(俄)阿尔佩特,,,,,0,0,,,
alpertine,,,阿尔哌丁,,,,,0,0,,,
alpes,,,n. (Alpes)人名；(法)阿尔普,,,,,0,0,,,
alpes-maritimes,ɑ:lpmɑ:ri'timz,, 滨海阿尔卑斯省(法国东南部省份),,,,,0,0,0:alpes-maritime/1:s,,
alpestrine,æl'pestrin,s growing at high altitudes,a. [植]亚高山地带生长的,,,,,0,0,,,
ALPH,,,[计] 字母,,,,,0,0,,,
alpha,'ælfә,n. the 1st letter of the Greek alphabet\nn. the beginning of a series or sequence\ns. first in order of importance,"n. 希腊字母表的第一个字母, 最初, 开端\n[医] α(希腊文的第一个字母), 甲种",,,,,5488,6714,s:alphas,,
alpha acid,,,"[化] α酸; 2,8-萘胺磺酸",,,,,0,0,,,
alpha activation,,,[机] α活化,,,,,0,0,,,
alpha amylose,,,[医] 支链淀粉,,,,,0,0,,,
alpha and omega,,,"始终, 全部",,,,,0,0,,,
alpha angle,,,[医] α角(视线与视轴在结节点交叉所成的角),,,,,0,0,,,
alpha atom,,,[计] α原子,,,,,0,0,,,
alpha blocker,,,[网络] 甲型阻断剂；甲型交感神经阻断剂；受体阻断剂,,,,,0,0,,,
alpha brass,,,[机] 阿伐黄铜,,,,,0,0,,,
alpha bronze,,,[机] 阿伐青铜,,,,,0,0,,,
alpha cells,,,[医] α细胞(胰岛或垂体前叶内),,,,,0,0,,,
Alpha Centauri,,,半人马座阿尔法星,,,,,0,0,,,
Alpha Centaurian,,,[网络] 阿尔法半人马座,,,,,0,0,,,
alpha cerebrin,,,"[医] 塞雷布利宁(成药,脱脂牛脑的干燥产物)",,,,,0,0,,,
alpha coefficient,,,[化] α系数; 副反应系数,,,,,0,0,,,
alpha collidine,,,[医] 4-乙-2-甲氮(杂)苯,,,,,0,0,,,
alpha counter,,,[医] α粒子计数器,,,,,0,0,,,
alpha counter tube,,,"[医] α-粒子计数管, α-粒子计数器",,,,,0,0,,,
Alpha Crucis,,,＝ Acrux,,,,,0,0,,,
alpha cutoff,,,[计] α修剪,,,,,0,0,,,
alpha cutoff frequency,,,[电] α截止频率,,,,,0,0,,,
alpha decay,,,[化] α衰变\n[医] α[质点]衰变,,,,,0,0,,,
alpha disintegration,,,[电] α蜕变,,,,,0,0,,,
alpha emission,,,[电] α发射,,,,,0,0,,,
alpha emitter,,,[电] α发射器,,,,,0,0,,,
alpha estradiol,,,[医] α-雌二醇,,,,,0,0,,,
alpha ferrite,,,[化] α铁素体,,,,,0,0,,,
alpha fetoprotein,ˈælfə ˌfi:təˈprəuti:n,, [医](AFP)甲胎蛋白，α胎儿蛋白,,,,,0,0,,,
alpha fibers,,,[医] α-纤维(神经),,,,,0,0,,,
alpha foetoprotein,,,[网络] 唯独胎儿蛋白,,,,,0,0,,,
alpha format,,,[计] 字母格式,,,,,0,0,,,
alpha fungus,,,"[医] α型霉菌, 须癣毛癣菌",,,,,0,0,,,
Alpha Geminorum,,,＝ Castor,,,,,0,0,,,
alpha globulin,,,[化] α球蛋白,,,,,0,0,,,
alpha globulins,,,[医] α-球蛋白,,,,,0,0,,,
alpha glucosidase,,,"[医] α-糖甙酶, 麦芽糖酶",,,,,0,0,,,
alpha granules,,,"[医] α-粒, 嗜曙红粒, 嗜酸性粒(垂体细胞)",,,,,0,0,,,
alpha hemelysin,,,[医] α-溶血素,,,,,0,0,,,
alpha hemolysis,,,[医] α-溶血,,,,,0,0,,,
alpha hypophamine,,,[医] [后叶]催产素,,,,,0,0,,,
alpha index,,,[医] α-波指数(脑电图),,,,,0,0,,,
alpha interferon,,, [医]α干扰素,,,,,0,0,,,
alpha iron,,,[机] 阿伐铁,,,,,0,0,,,
alpha key,,,[机] 阿伐电键,,,,,0,0,,,
alpha male,ˈælfə meil,,n. 大哥大[指某一群体中最有权势者],,,,,0,0,,,
alpha martensite,,,[机] 阿伐麻田散体,,,,,0,0,,,
alpha methyl dopa,,,[网络] a-甲基多巴,,,,,0,0,,,
alpha neutron reaction,,,[电] α中子反应,,,,,0,0,,,
Alpha Orionis,,,＝ Betelgeuse,,,,,0,0,,,
alpha partical,,,[电] α粒子,,,,,0,0,,,
alpha particle,,,[医] α-粒子,,,,,0,0,,,
alpha phase,,,[医] 动情期(卵巢周期),,,,,0,0,,,
alpha position,,,[化] α-位,,,,,0,0,,,
alpha privative,ˈælfə ˈprivətiv,, （英语、希腊语中）表示“没有”、“非”的前缀 α- （或在元音字母前用 an-）,,,,,0,0,,,
alpha radiation,,,[电] α幅射,,,,,0,0,,,
alpha radioactivity,,,[机] 阿伐放射线,,,,,0,0,,,
alpha ray,,,[电] α射线,,,,,0,0,,,
alpha rays,,,[医] α[射]线,,,,,0,0,,,
alpha receptor,,,[网络] 增加全身血管阻力；増加全身血管阻力；肾上腺素受体,,,,,0,0,,,
alpha rhythm,,,"[医] α节律, 贝格尔氏节律(脑电波)",,,,,0,0,,,
alpha risk,,,[经] 甲级风险,,,,,0,0,,,
alpha software,,,[网络] 骏软件；阿尔发软件,,,,,0,0,,,
alpha solid solution,,,[机] 阿伐固溶体,,,,,0,0,,,
alpha spectrometer,,,[化] α谱仪,,,,,0,0,,,
alpha staphylolysin,,,[医] α-葡萄球菌溶血素,,,,,0,0,,,
alpha state,ˈælfə steit,, [医]α脑波状态,,,,,0,0,,,
alpha streptococcus,,,[医] 甲型链球菌,,,,,0,0,,,
alpha substance,,,"[医] α物质, 网状物质(红细胞内)",,,,,0,0,,,
alpha system,,,"[计] α系统, 字母信号系统",,,,,0,0,,,
alpha test,,,"[医] 甲种测验, 阿尔法试验(检智力)",,,,,0,0,,,
alpha testing,,,[计] alpha-测试,,,,,0,0,,,
alpha toxin,,,[医] α毒素(魏氏梭状芽胞杆菌的毒素),,,,,0,0,,,
alpha value,,,[计] α值,,,,,0,0,,,
alpha wave,,,[计] α波\n[医] α波(脑电图),,,,,0,0,,,
alpha'-palmitestearin beta-oleo-alpha,,,[医] β-油酸-α-α'-软脂酸硬脂酸甘油脂,,,,,0,0,,,
alpha-acetylenes,,,[化] α炔; 1-位炔,,,,,0,0,,,
alpha-acrose,,,[医] α-阿柯糖,,,,,0,0,,,
alpha-active kernel,,,[医] α-放射核,,,,,0,0,,,
alpha-activeity,,,[化] α放射性,,,,,0,0,,,
alpha-adrenergic,'ælfə'ədrənədʒɪk,,a. α-肾上腺素能受体的,,,,,0,0,,,
alpha-adrenergic blocker,,,＝alpha blocker,,,,,0,0,,,
alpha-adrenergic blocking agent,ˈælfəˌædrəˈnɜ:dʒɪk ˈblɔkiŋ ˈeidʒənt,, [医]α-肾上腺素能阻滞剂,,,,,0,0,,,
alpha-adrenergic receptor,ˈælfəˌædrəˈnɜ:dʒɪk rɪˈseptə,, [医]α-肾上腺素能受体,,,,,0,0,,,
alpha-adrenoceptor,,,[网络] α肾上腺素受体,,,,,0,0,,,
alpha-allocryptopine,,,[医] α-别隐品硷,,,,,0,0,,,
alpha-amino-beta-hydroxybutyric acid,,,"[医] 苏氨酸, 羟丁氨酸, α-氨基-β-羟丁酸",,,,,0,0,,,
alpha-amino-beta-hydroxyrpropionic acid,,,[医] 丝氨酸,,,,,0,0,,,
alpha-aureomycinic acid,,,[医] α-金霉素酸,,,,,0,0,,,
alpha-backscattering analysis,,,[化] α反散射分析,,,,,0,0,,,
alpha-beta brass,ˈælfə ˈbi:tə brɑ:s,, 两相黄铜,,,,,0,0,,,
alpha-beta double bond,,,"[化] α,β-双键",,,,,0,0,,,
alpha-beta procedure,,,[计] α-β过程,,,,,0,0,,,
alpha-beta pruning,,,[计] α-β修剪,,,,,0,0,,,
alpha-beta search,,,[计] α-β搜索,,,,,0,0,,,
alpha-beta unsaturation,,,"[机] αβ不饱和, 子丑位不饱",,,,,0,0,,,
alpha-BHC,,,[医] 六六六-α-异构体,,,,,0,0,,,
alpha-blocker,ˈælfəˌblɔkə,n. any of various drugs that block alpha-adrenergic receptors; used in treating benign prostatic hyperplasia; relaxes the muscles of the prostate and bladder," 阿尔法神经阻断剂（一种药物, 可以抵制交感神经末梢在阿尔法受体释放出的正肾上腺素的兴奋性效果, 并引起血管舒张和血压下降）",,,,,0,0,s:alpha-blockers,,
